artist,album,track_number,id,name_x,uri_x,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,duration_ms,explicit,mode,time_signature,genres,artist_pop,name_y,total_followers,uri_y
James Brown,The Singles Vol. 10 1975-1979,6,5TSuIyW2mIWZJ03Z5ivry3,(I Love You) For Sentimental Reasons,spotify:track:5TSuIyW2mIWZJ03Z5ivry3,0.403,0.736,0.866,0.000103,0.183,-7.13,0.0745,128.505,0.649,5,228826,False,0,4,funk_motown_soul,66,James Brown,1804292,spotify:artist:7GaxyUddsPok8BuhxN6OUW
James Brown,The Singles Vol. 10 1975-1979,7,6LaZqL5K43Lr88C7jjFJlv,Goodnight My Love,spotify:track:6LaZqL5K43Lr88C7jjFJlv,0.644,0.407,0.451,0.194,0.175,-11.094,0.0512,160.975,0.414,4,308946,False,1,3,funk_motown_soul,66,James Brown,1804292,spotify:artist:7GaxyUddsPok8BuhxN6OUW
James Brown,The Singles Vol. 10 1975-1979,8,5r4gHtmCExHGJIKBZ0piic,Everybody Wanna Get Funky One More Time - Pt. 1,spotify:track:5r4gHtmCExHGJIKBZ0piic,0.0974,0.781,0.914,7.63e-05,0.976,-8.618,0.122,109.304,0.729,7,365186,False,1,4,funk_motown_soul,66,James Brown,1804292,spotify:artist:7GaxyUddsPok8BuhxN6OUW
James Brown,The Singles Vol. 10 1975-1979,9,1acnNec1mc1zj6vhLwtdcL,Everybody Wanna Get Funky One More Time - Pt. 2,spotify:track:1acnNec1mc1zj6vhLwtdcL,0.0514,0.829,0.892,0.000369,0.968,-7.932,0.076,111.608,0.748,6,224053,False,1,4,funk_motown_soul,66,James Brown,1804292,spotify:artist:7GaxyUddsPok8BuhxN6OUW
James Brown,The Singles Vol. 10 1975-1979,10,5vUuUhCaWE9v8BJNKd9rwK,Get Up Offa That Thing,spotify:track:5vUuUhCaWE9v8BJNKd9rwK,0.2,0.868,0.686,0.0,0.929,-9.401,0.4,118.142,0.765,30,250733,False,1,4,funk_motown_soul,66,James Brown,1804292,spotify:artist:7GaxyUddsPok8BuhxN6OUW
James Brown,The Singles Vol. 10 1975-1979,11,6afstrTLg5pRH5NjdHnsEH,Release The Pressure,spotify:track:6afstrTLg5pRH5NjdHnsEH,0.184,0.817,0.746,0.0,0.599,-10.565,0.329,120.434,0.725,8,324973,False,0,4,funk_motown_soul,66,James Brown,1804292,spotify:artist:7GaxyUddsPok8BuhxN6OUW
James Brown,The Singles Vol. 10 1975-1979,12,6OP3YES7bQFQ0oBEgEn6JX,I Refuse To Lose,spotify:track:6OP3YES7bQFQ0oBEgEn6JX,0.0505,0.769,0.679,0.000303,0.0831,-6.849,0.0621,138.106,0.629,9,227066,False,1,4,funk_motown_soul,66,James Brown,1804292,spotify:artist:7GaxyUddsPok8BuhxN6OUW
James Brown,The Singles Vol. 10 1975-1979,13,6Rbl2vOBnhjfvc78iT3tMH,Home Again,spotify:track:6Rbl2vOBnhjfvc78iT3tMH,0.766,0.507,0.516,0.000198,0.346,-10.027,0.0301,170.011,0.595,4,277373,False,1,3,funk_motown_soul,66,James Brown,1804292,spotify:artist:7GaxyUddsPok8BuhxN6OUW
James Brown,The Singles Vol. 10 1975-1979,14,56BWPWWxlCpwnN9DGIJcVe,Bodyheat - Pt. 1,spotify:track:56BWPWWxlCpwnN9DGIJcVe,0.008,0.895,0.652,0.0,0.0352,-9.454,0.0905,113.703,0.737,6,242693,False,0,4,funk_motown_soul,66,James Brown,1804292,spotify:artist:7GaxyUddsPok8BuhxN6OUW
James Brown,The Singles Vol. 10 1975-1979,15,3p3u9LPWAGfqEsULj4JCTo,Bodyheat - Pt. 2,spotify:track:3p3u9LPWAGfqEsULj4JCTo,0.0121,0.806,0.788,0.0,0.255,-8.717,0.0919,113.092,0.632,9,279213,False,0,4,funk_motown_soul,66,James Brown,1804292,spotify:artist:7GaxyUddsPok8BuhxN6OUW
James Brown,The Singles Vol. 10 1975-1979,16,5Nb6WdoXIVL1HRtYlr2B1o,Kiss In 77,spotify:track:5Nb6WdoXIVL1HRtYlr2B1o,0.643,0.59,0.44,0.324,0.128,-10.159,0.0315,129.174,0.597,9,223546,False,1,4,funk_motown_soul,66,James Brown,1804292,spotify:artist:7GaxyUddsPok8BuhxN6OUW
James Brown,The Singles Vol. 10 1975-1979,17,22w5f6MPoGcodRvCqEltXB,Woman,spotify:track:22w5f6MPoGcodRvCqEltXB,0.353,0.438,0.392,3.89e-06,0.106,-10.528,0.0601,155.844,0.588,28,212533,False,0,3,funk_motown_soul,66,James Brown,1804292,spotify:artist:7GaxyUddsPok8BuhxN6OUW
James Brown,The Singles Vol. 10 1975-1979,1,3fHmwj72tcQSo2ooJD2yBb,Give Me Some Skin,spotify:track:3fHmwj72tcQSo2ooJD2yBb,0.265,0.829,0.785,0.000367,0.0501,-8.28,0.322,117.013,0.731,5,236706,False,1,4,funk_motown_soul,66,James Brown,1804292,spotify:artist:7GaxyUddsPok8BuhxN6OUW
James Brown,The Singles Vol. 10 1975-1979,2,3lhmCAhFQi4MwQ14x2gnKX,People Wake Up And Live,spotify:track:3lhmCAhFQi4MwQ14x2gnKX,0.826,0.75,0.579,0.0138,0.123,-8.914,0.0688,119.55,0.687,3,210773,False,0,4,funk_motown_soul,66,James Brown,1804292,spotify:artist:7GaxyUddsPok8BuhxN6OUW
James Brown,The Singles Vol. 10 1975-1979,3,253q3wUGHLjEMgTYjq7ctL,Summertime,spotify:track:253q3wUGHLjEMgTYjq7ctL,0.735,0.576,0.406,8.22e-05,0.306,-10.063,0.0497,80.926,0.232,7,244573,False,1,1,funk_motown_soul,66,James Brown,1804292,spotify:artist:7GaxyUddsPok8BuhxN6OUW
James Brown,The Singles Vol. 10 1975-1979,4,1uWyOxSFmha4l61JNtKHdC,Take Me Higher And Groove Me,spotify:track:1uWyOxSFmha4l61JNtKHdC,0.176,0.817,0.438,0.00545,0.117,-13.877,0.059,134.276,0.652,5,298800,False,1,4,funk_motown_soul,66,James Brown,1804292,spotify:artist:7GaxyUddsPok8BuhxN6OUW
James Brown,The Singles Vol. 10 1975-1979,5,7bzlXPUAjUpNkJmU1U1o5f,If You Don't Give A Dogone About It,spotify:track:7bzlXPUAjUpNkJmU1U1o5f,0.274,0.801,0.536,0.0217,0.14,-11.752,0.0602,117.82,0.457,9,189693,False,1,4,funk_motown_soul,66,James Brown,1804292,spotify:artist:7GaxyUddsPok8BuhxN6OUW
James Brown,The Singles Vol. 10 1975-1979,6,29xy43yw8FsjsF3upXfqyk,People Who Criticize,spotify:track:29xy43yw8FsjsF3upXfqyk,0.653,0.691,0.674,3.38e-06,0.196,-10.76,0.157,122.633,0.699,4,265280,False,0,4,funk_motown_soul,66,James Brown,1804292,spotify:artist:7GaxyUddsPok8BuhxN6OUW
James Brown,The Singles Vol. 10 1975-1979,7,5O37beqm0tYbAXczLUURRc,Love Me Tender,spotify:track:5O37beqm0tYbAXczLUURRc,0.401,0.614,0.498,3.99e-05,0.399,-7.687,0.0328,83.266,0.345,4,167773,False,1,3,funk_motown_soul,66,James Brown,1804292,spotify:artist:7GaxyUddsPok8BuhxN6OUW
James Brown,The Singles Vol. 10 1975-1979,8,7ic4ptVmy0QbrOPZpPH507,Have A Happy Day,spotify:track:7ic4ptVmy0QbrOPZpPH507,0.476,0.576,0.464,8.82e-06,0.441,-8.301,0.0348,127.006,0.507,3,251746,False,1,4,funk_motown_soul,66,James Brown,1804292,spotify:artist:7GaxyUddsPok8BuhxN6OUW
James Brown,The Singles Vol. 10 1975-1979,9,3HYnifN8wa4mY7V1lqW1DY,Eyesight,spotify:track:3HYnifN8wa4mY7V1lqW1DY,0.0189,0.778,0.892,0.524,0.062,-8.867,0.0472,118.667,0.734,8,209240,False,1,4,funk_motown_soul,66,James Brown,1804292,spotify:artist:7GaxyUddsPok8BuhxN6OUW
James Brown,The Singles Vol. 10 1975-1979,10,7MW7dW8IAAixzIawePMFFI,"I Never, Never, Never Will Forget",spotify:track:7MW7dW8IAAixzIawePMFFI,0.0634,0.684,0.765,0.0366,0.0692,-8.541,0.0907,105.27,0.432,3,240666,False,1,4,funk_motown_soul,66,James Brown,1804292,spotify:artist:7GaxyUddsPok8BuhxN6OUW
James Brown,The Singles Vol. 10 1975-1979,11,15C71Y1yMS7ByAzCaX9aRF,The Spank,spotify:track:15C71Y1yMS7ByAzCaX9aRF,0.218,0.823,0.676,0.0331,0.322,-10.225,0.108,98.113,0.869,9,217426,False,1,4,funk_motown_soul,66,James Brown,1804292,spotify:artist:7GaxyUddsPok8BuhxN6OUW
James Brown,The Singles Vol. 10 1975-1979,12,7xIBVwCCCIyedX8sa6TxaA,Nature - Pt. 1 / Single Version,spotify:track:7xIBVwCCCIyedX8sa6TxaA,0.739,0.917,0.612,0.165,0.0984,-12.042,0.0724,115.341,0.884,5,237306,False,1,4,funk_motown_soul,66,James Brown,1804292,spotify:artist:7GaxyUddsPok8BuhxN6OUW
James Brown,The Singles Vol. 10 1975-1979,13,5lbNR11ctVoybfoCu6O9Ox,Nature - Pt. 2,spotify:track:5lbNR11ctVoybfoCu6O9Ox,0.637,0.836,0.59,7.53e-05,0.179,-10.162,0.0762,110.954,0.552,6,299146,False,1,4,funk_motown_soul,66,James Brown,1804292,spotify:artist:7GaxyUddsPok8BuhxN6OUW
James Brown,The Singles Vol. 10 1975-1979,14,2ER3ibvQvs5jzbrlWAMkig,"For Goodness Sakes, Take A Look At Those Cakes - Pt.1",spotify:track:2ER3ibvQvs5jzbrlWAMkig,0.02,0.808,0.853,0.000484,0.109,-9.866,0.124,124.464,0.348,6,201533,False,1,4,funk_motown_soul,66,James Brown,1804292,spotify:artist:7GaxyUddsPok8BuhxN6OUW
James Brown,The Singles Vol. 10 1975-1979,15,7mnhcEeQ2EIQWPcDW1WIRL,"For Goodness Sakes, Take A Look At Those Cakes - Pt. 2",spotify:track:7mnhcEeQ2EIQWPcDW1WIRL,0.0571,0.817,0.904,0.000359,0.286,-8.73,0.167,126.05,0.414,4,259320,False,1,4,funk_motown_soul,66,James Brown,1804292,spotify:artist:7GaxyUddsPok8BuhxN6OUW
James Brown,The Singles Vol. 10 1975-1979,16,5tqQwknVCR5YdftMdfOeIs,Someone To Talk To - Pt. 1,spotify:track:5tqQwknVCR5YdftMdfOeIs,0.806,0.597,0.402,2.02e-05,0.0746,-11.588,0.0577,149.156,0.699,5,213520,False,1,4,funk_motown_soul,66,James Brown,1804292,spotify:artist:7GaxyUddsPok8BuhxN6OUW
James Brown,The Singles Vol. 10 1975-1979,17,075c8WAVSPckI6N3aIv4G0,Someone To Talk To - Pt. 2,spotify:track:075c8WAVSPckI6N3aIv4G0,0.661,0.568,0.518,0.0,0.0766,-8.779,0.053,150.421,0.714,4,267386,False,1,4,funk_motown_soul,66,James Brown,1804292,spotify:artist:7GaxyUddsPok8BuhxN6OUW
James Brown,The Singles Vol. 10 1975-1979,18,0NdJVW4DHzp5ueXh3qEJJG,It's Too Funky In Here,spotify:track:0NdJVW4DHzp5ueXh3qEJJG,0.105,0.73,0.903,0.00132,0.14,-7.168,0.0332,107.078,0.668,7,239400,False,1,4,funk_motown_soul,66,James Brown,1804292,spotify:artist:7GaxyUddsPok8BuhxN6OUW
James Brown,The Singles Vol. 10 1975-1979,19,2ahYxoKvajDY0QMZfOsSEw,Are We Really Dancing,spotify:track:2ahYxoKvajDY0QMZfOsSEw,0.0158,0.819,0.809,0.0722,0.0346,-8.44,0.0458,130.948,0.97,4,255346,False,1,4,funk_motown_soul,66,James Brown,1804292,spotify:artist:7GaxyUddsPok8BuhxN6OUW
James Brown,The Complete James Brown Christmas,1,5BA5uKkfKSNkppbTqKWe4m,Let's Make Christmas Mean Something This Year,spotify:track:5BA5uKkfKSNkppbTqKWe4m,0.265,0.321,0.462,0.0,0.115,-7.776,0.0413,174.389,0.421,3,388600,False,1,3,funk_motown_soul,66,James Brown,1804292,spotify:artist:7GaxyUddsPok8BuhxN6OUW
James Brown,The Complete James Brown Christmas,2,0OnK0gZraHVqznxKPKY9v9,Sweet Little Baby Boy - Pts. 1 & 2,spotify:track:0OnK0gZraHVqznxKPKY9v9,0.277,0.415,0.387,0.0,0.12,-7.596,0.0379,145.017,0.16,3,314760,False,1,3,funk_motown_soul,66,James Brown,1804292,spotify:artist:7GaxyUddsPok8BuhxN6OUW
James Brown,The Complete James Brown Christmas,3,0chTvqw3GEUe0PXgbIidcY,"Merry Christmas, I Love You",spotify:track:0chTvqw3GEUe0PXgbIidcY,0.567,0.763,0.702,0.0,0.0781,-5.992,0.0805,120.417,0.601,2,151586,False,1,4,funk_motown_soul,66,James Brown,1804292,spotify:artist:7GaxyUddsPok8BuhxN6OUW
James Brown,The Complete James Brown Christmas,4,0wEcEaFMdQVvXt9cUA6NGI,Signs Of Christmas,spotify:track:0wEcEaFMdQVvXt9cUA6NGI,0.483,0.784,0.458,7.61e-06,0.525,-6.973,0.0504,115.396,0.555,2,276786,False,1,4,funk_motown_soul,66,James Brown,1804292,spotify:artist:7GaxyUddsPok8BuhxN6OUW
James Brown,The Complete James Brown Christmas,5,6xLNHnvMwxY6vfd5brv88u,The Christmas Song - Version 2,spotify:track:6xLNHnvMwxY6vfd5brv88u,0.355,0.461,0.395,4.04e-06,0.189,-6.829,0.0321,84.474,0.281,2,164680,False,1,3,funk_motown_soul,66,James Brown,1804292,spotify:artist:7GaxyUddsPok8BuhxN6OUW
James Brown,The Complete James Brown Christmas,6,4UIn2vMTFtG4Rv5mpDcIOJ,Merry Christmas Baby,spotify:track:4UIn2vMTFtG4Rv5mpDcIOJ,0.425,0.328,0.488,1.06e-05,0.368,-8.129,0.0533,71.48,0.363,3,233813,False,0,4,funk_motown_soul,66,James Brown,1804292,spotify:artist:7GaxyUddsPok8BuhxN6OUW
James Brown,The Complete James Brown Christmas,7,6L6gqACA7qfyjozW5KED8m,The Christmas Song - Version 1,spotify:track:6L6gqACA7qfyjozW5KED8m,0.0939,0.444,0.347,0.014,0.168,-9.355,0.037,85.293,0.232,2,161440,False,1,3,funk_motown_soul,66,James Brown,1804292,spotify:artist:7GaxyUddsPok8BuhxN6OUW
James Brown,The Complete James Brown Christmas,8,1SELbxBz4aPvagBOw1jySj,Please Come Home For Christmas,spotify:track:1SELbxBz4aPvagBOw1jySj,0.551,0.287,0.555,0.0,0.107,-5.921,0.0458,172.952,0.473,2,201293,False,1,3,funk_motown_soul,66,James Brown,1804292,spotify:artist:7GaxyUddsPok8BuhxN6OUW
James Brown,The Complete James Brown Christmas,9,3lJYsqhuL5mrxXvEHenZ3n,This Is My Lonely Christmas - Pt. 1,spotify:track:3lJYsqhuL5mrxXvEHenZ3n,0.264,0.631,0.434,0.706,0.092,-8.228,0.0447,130.287,0.308,2,179666,False,1,3,funk_motown_soul,66,James Brown,1804292,spotify:artist:7GaxyUddsPok8BuhxN6OUW
James Brown,The Complete James Brown Christmas,10,1AoV0KkFscysLscXi1qUfR,This Is My Lonely Christmas - Pt. 2,spotify:track:1AoV0KkFscysLscXi1qUfR,0.672,0.54,0.493,0.103,0.0867,-7.391,0.0461,132.464,0.469,2,286146,False,1,3,funk_motown_soul,66,James Brown,1804292,spotify:artist:7GaxyUddsPok8BuhxN6OUW
James Brown,The Complete James Brown Christmas,11,1yI2CrjtVzLpSjugJKNgUK,Christmas In Heaven,spotify:track:1yI2CrjtVzLpSjugJKNgUK,0.184,0.456,0.396,0.00127,0.494,-8.707,0.0279,82.432,0.186,2,173560,False,1,3,funk_motown_soul,66,James Brown,1804292,spotify:artist:7GaxyUddsPok8BuhxN6OUW
James Brown,The Complete James Brown Christmas,12,74v7A5HZcadRT9c5Dea6b6,Santa Claus Go Straight To The Ghetto,spotify:track:74v7A5HZcadRT9c5Dea6b6,0.481,0.666,0.61,0.0,0.203,-6.101,0.0399,139.085,0.806,4,181053,False,1,4,funk_motown_soul,66,James Brown,1804292,spotify:artist:7GaxyUddsPok8BuhxN6OUW
James Brown,The Complete James Brown Christmas,13,1WrifupysMVLH35eeKf3ZF,"Santa Claus, Santa Claus",spotify:track:1WrifupysMVLH35eeKf3ZF,0.324,0.445,0.485,5.25e-06,0.0813,-6.851,0.0384,171.448,0.357,2,242786,False,1,3,funk_motown_soul,66,James Brown,1804292,spotify:artist:7GaxyUddsPok8BuhxN6OUW
James Brown,The Complete James Brown Christmas,14,7EbPxEaURsT7WgpJNIrr9H,Believers Shall Enjoy (Non Believers Shall Suffer),spotify:track:7EbPxEaURsT7WgpJNIrr9H,0.593,0.758,0.487,0.000165,0.235,-7.03,0.0434,120.679,0.972,2,134773,False,1,4,funk_motown_soul,66,James Brown,1804292,spotify:artist:7GaxyUddsPok8BuhxN6OUW
James Brown,The Complete James Brown Christmas,15,2AzFhnayvn8mgMPp8JZlz5,Soulful Christmas,spotify:track:2AzFhnayvn8mgMPp8JZlz5,0.649,0.758,0.58,0.000299,0.0655,-4.336,0.0357,113.445,0.784,3,186546,False,1,4,funk_motown_soul,66,James Brown,1804292,spotify:artist:7GaxyUddsPok8BuhxN6OUW
James Brown,The Complete James Brown Christmas,16,65JutPE74KLdekNgFay5cc,Tit For Tat (Ain't No Taking Back),spotify:track:65JutPE74KLdekNgFay5cc,0.621,0.814,0.535,0.000258,0.0971,-5.05,0.0377,131.522,0.875,2,183893,False,1,4,funk_motown_soul,66,James Brown,1804292,spotify:artist:7GaxyUddsPok8BuhxN6OUW
James Brown,The Complete James Brown Christmas,17,1JUDV1cloq9eVyFxnkJEww,Christmas Is Coming,spotify:track:1JUDV1cloq9eVyFxnkJEww,0.492,0.662,0.578,0.498,0.0943,-6.456,0.0444,125.307,0.939,2,157986,False,0,4,funk_motown_soul,66,James Brown,1804292,spotify:artist:7GaxyUddsPok8BuhxN6OUW
James Brown,The Complete James Brown Christmas,18,4H2xbEAjXUwIEdrDZCa73u,Say It Loud - I'm Black And I'm Proud - Pts.1 & 2,spotify:track:4H2xbEAjXUwIEdrDZCa73u,0.448,0.841,0.674,0.000109,0.0386,-5.684,0.168,116.451,0.88,2,285826,False,1,4,funk_motown_soul,66,James Brown,1804292,spotify:artist:7GaxyUddsPok8BuhxN6OUW
James Brown,The Complete James Brown Christmas,19,1dHH9gxq2wocRaznCc0jet,In The Middle - Pt. 1,spotify:track:1dHH9gxq2wocRaznCc0jet,0.15,0.72,0.486,0.808,0.0969,-11.172,0.0429,103.296,0.879,2,161986,False,1,4,funk_motown_soul,66,James Brown,1804292,spotify:artist:7GaxyUddsPok8BuhxN6OUW
James Brown,The Complete James Brown Christmas,20,65UTczSyts2tu9c6o68euJ,Let's Unite The Whole World At Christmas,spotify:track:65UTczSyts2tu9c6o68euJ,0.757,0.513,0.337,0.0,0.139,-6.935,0.0297,132.093,0.335,2,162586,False,1,4,funk_motown_soul,66,James Brown,1804292,spotify:artist:7GaxyUddsPok8BuhxN6OUW
James Brown,The Complete James Brown Christmas,21,2KDSBHW5yXjBvx70xXrWQd,You Know It,spotify:track:2KDSBHW5yXjBvx70xXrWQd,0.278,0.565,0.533,0.166,0.0753,-4.383,0.0414,129.055,0.808,2,139853,False,1,4,funk_motown_soul,66,James Brown,1804292,spotify:artist:7GaxyUddsPok8BuhxN6OUW
James Brown,The Complete James Brown Christmas,22,2bcnoqGhqPhcNPoQko0MWC,Santa Claus Gave Me A Brand New Start,spotify:track:2bcnoqGhqPhcNPoQko0MWC,0.465,0.659,0.485,0.00392,0.0914,-6.355,0.0412,128.407,0.876,1,229733,False,1,4,funk_motown_soul,66,James Brown,1804292,spotify:artist:7GaxyUddsPok8BuhxN6OUW
James Brown,The Complete James Brown Christmas,1,30OcE2ZxFIjSXlURDVDKdS,Hey America,spotify:track:30OcE2ZxFIjSXlURDVDKdS,0.243,0.694,0.802,0.0274,0.207,-5.863,0.0364,126.002,0.816,2,214253,False,0,4,funk_motown_soul,66,James Brown,1804292,spotify:artist:7GaxyUddsPok8BuhxN6OUW
James Brown,The Complete James Brown Christmas,2,3oi1ZUyXBZpKKMYDYAuPx5,A Lonely Little Boy Around One Little Christmas Toy,spotify:track:3oi1ZUyXBZpKKMYDYAuPx5,0.22,0.416,0.433,0.0,0.67,-7.097,0.0484,80.979,0.589,1,239800,False,0,3,funk_motown_soul,66,James Brown,1804292,spotify:artist:7GaxyUddsPok8BuhxN6OUW
James Brown,The Complete James Brown Christmas,3,0kK1DoT6A76fgELzGh2HBh,Go Power At Christmas Time,spotify:track:0kK1DoT6A76fgELzGh2HBh,0.433,0.66,0.68,0.0,0.142,-4.586,0.0469,147.447,0.831,2,189653,False,1,4,funk_motown_soul,66,James Brown,1804292,spotify:artist:7GaxyUddsPok8BuhxN6OUW
James Brown,The Complete James Brown Christmas,4,7LpHRMSXaPRwwofoaT51Uh,Christmas Is Love,spotify:track:7LpHRMSXaPRwwofoaT51Uh,0.359,0.584,0.654,6.02e-06,0.0799,-5.902,0.0645,119.165,0.709,1,359306,False,0,4,funk_motown_soul,66,James Brown,1804292,spotify:artist:7GaxyUddsPok8BuhxN6OUW
James Brown,The Complete James Brown Christmas,5,0JMCJQih9ShJK5LbzYwKma,Santa Claus Is Definitely Here To Stay,spotify:track:0JMCJQih9ShJK5LbzYwKma,0.173,0.317,0.423,0.0,0.105,-7.376,0.038,178.381,0.433,2,261253,False,0,3,funk_motown_soul,66,James Brown,1804292,spotify:artist:7GaxyUddsPok8BuhxN6OUW
James Brown,The Complete James Brown Christmas,6,0JlmXwGF7bhcMSdBUbrVj2,My Rapp,spotify:track:0JlmXwGF7bhcMSdBUbrVj2,0.0313,0.509,0.3,0.0,0.265,-13.817,0.0901,78.53,0.335,2,359413,False,1,3,funk_motown_soul,66,James Brown,1804292,spotify:artist:7GaxyUddsPok8BuhxN6OUW
James Brown,The Complete James Brown Christmas,7,58YGC7xT7iqe41uW6r0wVG,"I'm Your Christmas Friend, Don't Be Hungry",spotify:track:58YGC7xT7iqe41uW6r0wVG,0.283,0.69,0.629,0.0,0.0932,-5.036,0.0328,116.811,0.839,2,188240,False,1,4,funk_motown_soul,66,James Brown,1804292,spotify:artist:7GaxyUddsPok8BuhxN6OUW
James Brown,The Complete James Brown Christmas,8,1Yc8srqv2zPfC4tcYh0lba,"Merry Christmas My Baby And A Very, Very Happy New Year",spotify:track:1Yc8srqv2zPfC4tcYh0lba,0.0639,0.449,0.28,0.0,0.524,-10.021,0.0352,107.365,0.223,2,234520,False,1,4,funk_motown_soul,66,James Brown,1804292,spotify:artist:7GaxyUddsPok8BuhxN6OUW
James Brown,The Complete James Brown Christmas,9,2Ocr9JadRvcguvxFBKyTJ4,It's Christmas Time - Pt.1,spotify:track:2Ocr9JadRvcguvxFBKyTJ4,0.697,0.391,0.366,7.19e-05,0.367,-10.897,0.0385,168.755,0.217,2,191320,False,1,3,funk_motown_soul,66,James Brown,1804292,spotify:artist:7GaxyUddsPok8BuhxN6OUW
James Brown,The Complete James Brown Christmas,10,7JYIvnLAmEn6ERQJJH4Uhr,It's Christmas Time - Pt.2,spotify:track:7JYIvnLAmEn6ERQJJH4Uhr,0.708,0.408,0.383,0.000262,0.0693,-10.612,0.0289,169.95,0.25,2,194440,False,1,3,funk_motown_soul,66,James Brown,1804292,spotify:artist:7GaxyUddsPok8BuhxN6OUW
James Brown,The Complete James Brown Christmas,11,37SUvNTxfulLKNIFHsehik,You Know It - Single Version,spotify:track:37SUvNTxfulLKNIFHsehik,0.169,0.602,0.512,0.762,0.0911,-5.467,0.0415,129.18,0.804,2,171173,False,1,4,funk_motown_soul,66,James Brown,1804292,spotify:artist:7GaxyUddsPok8BuhxN6OUW
James Brown,The Complete James Brown Christmas,12,4W87zBp4UVnxE7tnYSR7Bv,Believers Shall Enjoy (Non Believers Shall Suffer) - Instrumental,spotify:track:4W87zBp4UVnxE7tnYSR7Bv,0.259,0.873,0.568,0.597,0.246,-5.829,0.0443,120.171,0.966,1,159146,False,1,4,funk_motown_soul,66,James Brown,1804292,spotify:artist:7GaxyUddsPok8BuhxN6OUW
James Brown,The Complete James Brown Christmas,13,6oGDzqJk52SU7xsNHfV1Ht,Hey America - Sing Along Version,spotify:track:6oGDzqJk52SU7xsNHfV1Ht,0.0899,0.605,0.855,0.662,0.125,-6.455,0.0287,125.354,0.879,1,224853,False,0,4,funk_motown_soul,66,James Brown,1804292,spotify:artist:7GaxyUddsPok8BuhxN6OUW
James Brown,The Complete James Brown Christmas,14,71ToxDe3E2FCYHhJxIazf5,Santa Claus Is Definitely Here To Stay - Single Version,spotify:track:71ToxDe3E2FCYHhJxIazf5,0.198,0.331,0.492,0.000115,0.0939,-6.935,0.0343,179.094,0.432,2,261853,False,0,3,funk_motown_soul,66,James Brown,1804292,spotify:artist:7GaxyUddsPok8BuhxN6OUW
James Brown,The Complete James Brown Christmas,15,73uDsHsQmutWAASpVaf1nd,Santa Claus Is Definitely Here To Stay - Instrumental,spotify:track:73uDsHsQmutWAASpVaf1nd,2.67e-05,0.223,0.485,0.725,0.0603,-7.338,0.0269,177.832,0.187,2,264106,False,0,3,funk_motown_soul,66,James Brown,1804292,spotify:artist:7GaxyUddsPok8BuhxN6OUW
James Brown,The Singles: Vol. 9 1973-1975,1,3tIJNxsWMxlyhEgcOvcU4b,Let It Be Me,spotify:track:3tIJNxsWMxlyhEgcOvcU4b,0.592,0.552,0.659,0.0,0.0556,-5.13,0.0452,111.212,0.687,8,215680,False,1,4,funk_motown_soul,66,James Brown,1804292,spotify:artist:7GaxyUddsPok8BuhxN6OUW
James Brown,The Singles: Vol. 9 1973-1975,2,1D11b0851jv4UAStSfCH9R,It's All Right,spotify:track:1D11b0851jv4UAStSfCH9R,0.563,0.731,0.773,1.46e-06,0.245,-4.563,0.111,122.592,0.703,7,189826,False,1,4,funk_motown_soul,66,James Brown,1804292,spotify:artist:7GaxyUddsPok8BuhxN6OUW
James Brown,The Singles: Vol. 9 1973-1975,3,3O7X4BVpBl1CHKW1NEUhTy,You Can't Beat Two People In Love - Pt. 1,spotify:track:3O7X4BVpBl1CHKW1NEUhTy,0.475,0.567,0.513,3.05e-05,0.0404,-6.587,0.0382,140.375,0.62,6,202560,False,0,3,funk_motown_soul,66,James Brown,1804292,spotify:artist:7GaxyUddsPok8BuhxN6OUW
James Brown,The Singles: Vol. 9 1973-1975,4,1HOZN9gzKop05pF1nimlyL,You Can't Beat Two People In Love - Part 2,spotify:track:1HOZN9gzKop05pF1nimlyL,0.371,0.538,0.644,0.000193,0.763,-5.539,0.0517,140.381,0.629,4,196640,False,0,3,funk_motown_soul,66,James Brown,1804292,spotify:artist:7GaxyUddsPok8BuhxN6OUW
James Brown,The Singles: Vol. 9 1973-1975,5,1WSS1f9dBI7x9GKJDIdTme,I Got A Good Thing (And I Ain't Gonna Let It Go) - Part 1,spotify:track:1WSS1f9dBI7x9GKJDIdTme,0.492,0.855,0.78,4.6e-05,0.333,-4.911,0.223,104.198,0.754,8,191226,False,0,4,funk_motown_soul,66,James Brown,1804292,spotify:artist:7GaxyUddsPok8BuhxN6OUW
James Brown,The Singles: Vol. 9 1973-1975,6,2u0IaD5rHVm3L9vhzJ4N2O,I Got A Good Thing (And I Ain't Gonna Let It Go) - Part 2,spotify:track:2u0IaD5rHVm3L9vhzJ4N2O,0.541,0.85,0.81,4.7e-05,0.939,-4.727,0.223,104.146,0.719,6,268026,False,0,4,funk_motown_soul,66,James Brown,1804292,spotify:artist:7GaxyUddsPok8BuhxN6OUW
James Brown,The Singles: Vol. 9 1973-1975,7,2StzBMj9lOC4fKemSI6I3D,Stoned To The Bone - Single Edit,spotify:track:2StzBMj9lOC4fKemSI6I3D,0.216,0.828,0.806,3.69e-05,0.0357,-7.656,0.0928,99.115,0.802,13,243506,False,0,4,funk_motown_soul,66,James Brown,1804292,spotify:artist:7GaxyUddsPok8BuhxN6OUW
